Y_true,Y_no_model,Y_hat_node_nonetwork,Y_hat_node_basic,Y_hat_node_full,Y_hat_edge_nonetwork,Y_hat_edge_basic,Y_hat_edge_full,Y_hat_egoalter_basic,Y_hat_egoalter_full,majority_group_homophily,majority_group_homophily_normalized,sampling,rep
1503.2092009080106,1590.7687505954489,1697.2010409222398,1599.975989263129,1544.9357460053582,1387.8489137983902,1439.5275246075732,1446.7923393913954,1421.0881191901378,1403.9761714684655,0.5368604288957181,-0.23305653014897415,node,10
1503.2092009080106,801.053557414865,1619.9807478991684,1659.7753741314423,1655.7281594429496,1186.0602574908705,1303.718264100191,1349.138983781975,1622.668882440592,1512.3786438831855,0.5368604288957181,-0.23305653014897415,deg,10
1503.2092009080106,1497.4841987707186,1674.009198355089,1688.876256487701,1688.8240597714782,1433.4096769061282,1519.1607370296683,1516.723140419638,1612.2121363216297,1532.4179006472273,0.5368604288957181,-0.23305653014897415,edge,10
1450.5483666060552,1330.0728534919413,1755.2605946787428,1702.4768965500718,1654.154175884923,1307.7972670741192,1512.368527936851,1604.4170204218817,1575.1210027561995,1536.6876102696397,0.5180529880735911,-0.2599243027520126,node,11
1450.5483666060552,648.3656652672539,1673.8529691484086,1745.4275536745104,1733.4379178739166,1045.818415339267,1263.5254124569128,1278.1088634347377,1708.7786502685533,1582.5920245521413,0.5180529880735911,-0.2599243027520126,deg,11
1450.5483666060552,1402.68725246441,1663.721954211404,1708.3944812894056,1706.4837106703087,1357.7219810060978,1483.91113703613,1492.4499772344943,1636.356747104536,1545.0012500924222,0.5180529880735911,-0.2599243027520126,edge,11
1440.1117415239742,1417.6243432221868,1714.7052805643216,1606.763127940338,1547.5455216052565,1217.4847275768407,1328.110240048756,1302.1762168662938,1439.038383068968,1386.705489203145,0.5143256219728479,-0.2652491114673601,node,12
1440.1117415239742,645.6511431923358,1523.6210623119189,1576.8415395075594,1576.702400900787,1286.070421500799,1257.1209632968262,1199.1589149899487,1481.995583310355,1443.1962820263827,0.5143256219728479,-0.2652491114673601,deg,12
1440.1117415239742,1486.2396208495873,1604.5068040504423,1616.010541044244,1617.1900524152904,1370.0377572881184,1431.2038124748697,1428.2359085361613,1517.045243640123,1490.145724588993,0.5143256219728479,-0.2652491114673601,edge,12
1444.2801254345543,1796.0375997443657,1714.3549536834582,1668.423269825971,1604.3863604306614,1452.515730834494,1525.453072808213,1490.9952575325706,1482.756662445248,1424.259590130288,0.5158143305123408,-0.26312238498237023,node,13
1444.2801254345543,689.4960385851905,1545.3550206837645,1558.432256971,1558.5636811515003,1210.6664795796905,1309.4772010438824,1293.8340280417708,1458.5658140016556,1406.8011801049688,0.5158143305123408,-0.26312238498237023,deg,13
1444.2801254345543,1571.0119253947544,1605.5220457696792,1655.9719898734425,1643.5546527548502,1224.6738124620954,1322.02192792888,1309.173435570007,1603.6365855052184,1504.7940908899689,0.5158143305123408,-0.26312238498237023,edge,13
1452.2942328317597,1535.8166251991213,1676.9259959102153,1515.1692588206467,1476.5100277248573,1159.270871878958,1274.211085526036,1250.8631807364534,1351.0095172194056,1348.9657457954809,0.5186765117256285,-0.2590335546776736,node,14
1452.2942328317597,651.7458279892336,1663.6411148712787,1727.6286696025604,1723.3934490452336,1145.2578659986677,1339.5058381895828,1329.0593876940761,1670.2035668472288,1552.8826592410594,0.5186765117256285,-0.2590335546776736,deg,14
1452.2942328317597,1422.998348913156,1618.5078429101202,1673.470192332781,1665.991562895668,1424.7276622926508,1480.9443438962312,1494.8612866955195,1651.6070775203777,1519.4391949509466,0.5186765117256285,-0.2590335546776736,edge,14
1434.8942285711182,1565.6449868456025,1828.2870538723473,1711.991233793007,1707.8428701404587,1338.301008213253,1466.1889694482472,1542.0201300323488,1564.8373488498792,1605.1010707681558,0.512462224489685,-0.2679111078718785,node,15
1434.8942285711182,756.0630581287328,1723.2299715670938,1744.455642318081,1743.118332446969,1184.1895950549283,1457.9259416036737,1556.3342826504784,1652.603983642213,1591.738924463778,0.512462224489685,-0.2679111078718785,deg,15
1434.8942285711182,1230.8259225655152,1628.7990213864978,1656.6541505440641,1651.6098151073327,1338.5664613615472,1361.9589049765,1360.5250821723089,1557.2694200929402,1461.2797541975026,0.512462224489685,-0.2679111078718785,edge,15
1467.4489743632696,1779.7370177056844,1838.3729675525258,1810.6710910243814,1790.9853750592413,1656.3580154317033,1722.4659674873346,1692.2078625152224,1666.9412531204566,1636.929996344928,0.5240889194154534,-0.2513015436922093,node,16
1467.4489743632696,806.4318734636134,1659.0855729961943,1692.7665795342673,1684.886131111544,1271.7200757633514,1355.470077958075,1340.145144034827,1615.7551045365008,1526.1332485370917,0.5240889194154534,-0.2513015436922093,deg,16
1467.4489743632696,1578.971135780378,1689.249691331512,1733.17863552832,1723.6326118632267,1527.7773316933412,1650.1504203010338,1633.2353220539237,1688.9390528382962,1570.4016920014294,0.5240889194154534,-0.2513015436922093,edge,16
1465.1719917754099,1605.9735384322441,1790.4898769218119,1741.1915266159333,1710.6349506387814,1546.1101488979343,1608.9860377991274,1605.976786310707,1595.1017118526665,1568.9785479680045,0.5232757113483607,-0.2524632695023418,node,17
1465.1719917754099,797.8699424143601,1565.4143236475861,1614.1151701550905,1614.6546845208763,1280.3599597427515,1321.664959104713,1332.9235659987198,1518.7465896380222,1450.9510392911077,0.5232757113483607,-0.2524632695023418,deg,17
1465.1719917754099,1427.496803431888,1705.6519783299138,1718.4406626404373,1716.9611136821352,1415.8164859724368,1484.7984616188219,1481.2225983117116,1616.3097672807735,1543.185464745428,0.5232757113483607,-0.2524632695023418,edge,17
1414.2948059153337,1284.4403891680827,1681.7154751381577,1625.9166460121294,1591.615124286822,1274.1366657580588,1388.594798874165,1426.0683101854697,1420.5326329237305,1440.1124695689366,0.5051052878269049,-0.2784210173901358,node,18
1414.2948059153337,674.3525391440259,1652.9202790948495,1663.7398392550824,1664.380480375601,1165.4876268978112,1377.2663686988606,1471.8212868393875,1572.9773281336668,1537.6132011006328,0.5051052878269049,-0.2784210173901358,deg,18
1414.2948059153337,1582.9251974701187,1587.0200588551481,1637.1772915624836,1620.040527805797,1409.3797845440067,1500.4088774924364,1461.729186305172,1568.3553318505906,1473.0665223806134,0.5051052878269049,-0.2784210173901358,edge,18
1452.9377469577175,1307.948699843047,1832.0225331127997,1737.4314422095078,1730.1215900393997,1359.152313134754,1300.6173567856904,1303.5104368188079,1622.5032945822597,1596.277821996364,0.5189063381991849,-0.2587052311440216,node,19
1452.9377469577175,777.8954323240688,1696.8018504758093,1767.9006040599743,1763.5186765712947,1311.2471338297703,1461.6044963909328,1429.1898774869853,1708.8775892346162,1589.3328197879027,0.5189063381991849,-0.2587052311440216,deg,19
1452.9377469577175,1383.9840909095742,1625.5857278326441,1669.039007754575,1670.0922764195732,1321.8697216278567,1392.5892641172536,1406.8618061604527,1583.439581971877,1491.497411138379,0.5189063381991849,-0.2587052311440216,edge,19
1418.381931588188,1503.1372518807277,1781.7267381643683,1717.369708164973,1689.729128334039,1396.6016078519226,1468.5468636332619,1507.3780587366216,1532.5981003727486,1545.0553065746685,0.50656497556721,-0.2763357491896999,node,20
1418.381931588188,821.8786547766446,1692.7906808177563,1718.2680296208966,1717.8022217944995,1296.4880798929285,1392.6317116890712,1308.3095923877866,1658.5037697640726,1575.8060855397766,0.50656497556721,-0.2763357491896999,deg,20
1418.381931588188,1451.2183638882939,1632.9210342038364,1677.565896864996,1668.0487981679412,1415.0455566299163,1460.331957290043,1438.7619286986467,1592.1379154174306,1479.1445488620323,0.50656497556721,-0.2763357491896999,edge,20
1432.2508220655493,1511.6513450527254,1721.0714991830175,1638.6683705655053,1625.113673325933,1363.217939096429,1385.413917136926,1386.9904387861054,1494.9768927066223,1456.805185995874,0.5115181507376961,-0.26925978466043404,node,21
1432.2508220655493,663.1196546741788,1690.2183376369155,1719.226110049767,1718.3699363901164,1171.7000467925845,1376.5968556331948,1392.0198870501285,1645.9481312430164,1552.7948075885542,0.5115181507376961,-0.26925978466043404,deg,21
1432.2508220655493,1630.6766311972362,1687.2025027861823,1702.023122111662,1706.5109670523877,1526.172336005492,1571.998782809447,1570.4200367137644,1631.778470669736,1569.7681452824222,0.5115181507376961,-0.26925978466043404,edge,21
1446.7044989074986,1491.3397577344845,1692.6916845615328,1593.0856432572125,1568.4707149889894,1352.5697125692466,1483.3033611043809,1494.0592612669514,1429.1058499492647,1426.6328772664126,0.5166801781812496,-0.261885459741072,node,22
1446.7044989074986,671.8948743955846,1586.5811511711202,1605.7768509464684,1606.1056526470834,1234.5397386824834,1279.5423960608218,1271.6967222577155,1501.2315097077474,1427.739152906011,0.5166801781812496,-0.261885459741072,deg,22
1446.7044989074986,1352.3699479789923,1636.1868449665146,1681.3388178784905,1684.5627432099263,1346.7171697241008,1412.9611863307155,1422.360078504382,1604.0999888121278,1523.1952694830863,0.5166801781812496,-0.261885459741072,edge,22
1492.518514415325,1488.155694723499,1709.0311114649003,1672.5082390617085,1678.921338559731,1332.0938047063466,1388.8152418953778,1394.7465147938874,1570.7827972355217,1550.4743272633987,0.5330423265769018,-0.23851096203299743,node,23
1492.518514415325,846.933748892315,1681.0013230893082,1731.6656601290485,1724.8746786166873,1398.1796984241705,1425.8404603209972,1410.8792445192078,1673.86681567999,1588.0278982915333,0.5330423265769018,-0.23851096203299743,deg,23
1492.518514415325,1318.9657336212204,1630.435270740043,1653.6999578014652,1651.481029185091,1415.102280267238,1466.2981961782828,1484.7803688276017,1572.560397369204,1510.0963837619088,0.5330423265769018,-0.23851096203299743,edge,23
1445.52054072443,1421.1056668816411,1705.683719496257,1692.4731294022527,1671.1758463259189,1331.755061516683,1315.5590300145875,1324.0630852214476,1575.225207935233,1549.4551657917361,0.5162573359730107,-0.2624895200385561,node,24
1445.52054072443,733.383800914456,1760.51013365708,1812.6146389841433,1810.4739905886638,1119.5914095258138,1394.8727013382481,1514.6052069362818,1744.968306121761,1663.131636631902,0.5162573359730107,-0.2624895200385561,deg,24
1445.52054072443,1658.8947659136904,1572.6982084170197,1606.7649489730852,1584.2687122651873,1408.068896053275,1453.1835976130292,1440.8763638905764,1548.5089382543542,1437.9105888635606,0.5162573359730107,-0.2624895200385561,edge,24
1410.0312688855588,1513.874130707325,1795.0369285349366,1734.2657683790414,1685.9769644268185,1441.8616884755656,1555.9165273063006,1595.0675000992824,1571.6653922320702,1545.1591965613297,0.5035825960305567,-0.280596291384919,node,25
1410.0312688855588,645.4590458410321,1596.8462792815608,1690.517768923869,1683.6740991736394,1065.8508878661448,1277.3278375856335,1347.1094446323923,1607.7924819252028,1522.113103175762,0.5035825960305567,-0.280596291384919,deg,25
1410.0312688855588,1296.7525276628855,1577.6270123253232,1576.621039035245,1570.9262249507838,1340.2685515532082,1380.9598116921252,1372.4866730828498,1487.0329360438484,1426.8305495984348,0.5035825960305567,-0.280596291384919,edge,25
1458.688935716003,1068.3930086826633,1628.221179352631,1535.3951805154934,1520.5122053076418,1087.694620596742,1171.7267822940714,1176.4419514746735,1368.7158221030568,1335.05604603222,0.5209603341842868,-0.25577095116530457,node,26
1458.688935716003,769.1784720911648,1609.7621832677798,1640.9721123601848,1648.9698241418255,1194.82165426213,1327.6578043477657,1391.3885587764767,1563.6843493835372,1500.4956677580992,0.5209603341842868,-0.25577095116530457,deg,26
1458.688935716003,1355.049130799753,1640.7275630626061,1658.3911189269197,1654.8097587270204,1425.8475549912512,1463.4385254074514,1444.494151742538,1566.5333637279778,1499.0386882968264,0.5209603341842868,-0.25577095116530457,edge,26
1438.8529264531321,1475.976594995099,1755.9847122465758,1661.8909609727016,1642.598057140587,1352.0161820993021,1457.480273991659,1435.1741444594786,1519.268624293755,1480.0201879638712,0.5138760451618329,-0.26589136405452435,node,27
1438.8529264531321,734.6079618215452,1605.5674393119152,1635.3121319561678,1631.6401764214181,1322.1808734859571,1460.8752368301914,1466.8619345176232,1515.1639264873595,1430.8072635585336,0.5138760451618329,-0.26589136405452435,deg,27
1438.8529264531321,1495.3870797653542,1576.2150789381044,1605.9306501713859,1601.1697916257058,1405.8513736361326,1469.0988133738833,1464.2392164801356,1521.3626239503278,1453.26388499705,0.5138760451618329,-0.26589136405452435,edge,27
1463.4824329267192,1450.5208054025672,1727.8950659878424,1645.9743321001004,1613.8994461340249,1379.5350664163282,1472.6611175613202,1480.8120735608024,1495.4384515572124,1472.7765492117453,0.5226722974738283,-0.25332528932310244,node,28
1463.4824329267192,804.7349767235913,1661.2891330186962,1739.0174833984763,1730.7746741675521,1248.9411166203508,1387.8467308593015,1422.735689101138,1689.186275312981,1583.6970023092554,0.5226722974738283,-0.25332528932310244,deg,28
1463.4824329267192,1462.6944059517757,1727.3903153344957,1752.909742872845,1743.239419229225,1447.342575960225,1500.7447186577076,1539.8858538883644,1685.230395192095,1599.5971339514556,0.5226722974738283,-0.25332528932310244,edge,28
1457.7064338305768,1270.694233720988,1680.1718347205333,1626.632993739837,1608.6998247890244,1236.1834335446022,1309.447389845371,1327.17014180685,1490.6267127030492,1470.6759906749837,0.5206094406537775,-0.2562722276374607,node,29
1457.7064338305768,826.9291890100914,1652.7659967450259,1716.9529611096132,1712.6796720971902,1271.2645354828667,1425.530174910219,1456.5914862523364,1659.0495892516312,1560.454023966924,0.5206094406537775,-0.2562722276374607,deg,29
1457.7064338305768,1547.7053447635838,1540.8013361162227,1567.5207394523118,1578.927380653254,1306.4171299469579,1391.9431240825209,1390.225682489715,1478.3224380390975,1433.6069880622667,0.5206094406537775,-0.2562722276374607,edge,29
1466.4201429268924,1655.9178027871299,1953.1178037298644,1895.437694370099,1895.0957299192821,1646.732428320768,1645.1127758001687,1647.2540904397636,1786.5509702222912,1732.3283192257998,0.5237214796167473,-0.25182645769036094,node,30
1466.4201429268924,952.0591908923875,1690.2160241534802,1719.706867897139,1697.5730221147196,1274.2189826687552,1498.7874077909487,1500.9208561966382,1753.2005050441257,1546.0066897137403,0.5237214796167473,-0.25182645769036094,deg,30
1466.4201429268924,1509.207098198758,1662.8590964907964,1695.8886684441509,1687.4395349840986,1423.9516693737673,1525.0020759041925,1528.8057839652447,1656.643734608522,1508.280643928003,0.5237214796167473,-0.25182645769036094,edge,30
1447.6175791892053,1751.230634775444,1671.2268457492469,1628.3516149860188,1640.530614137513,1514.8187610554146,1550.547581169093,1554.3475543530815,1512.0920522344923,1482.076690901516,0.5170062782818591,-0.261419602454487,node,31
1447.6175791892053,926.5428295975316,1779.142024600935,1804.368471117437,1804.206138186722,1397.7935127976025,1599.411338662966,1616.0719851520603,1738.7678964293823,1660.5431417352454,0.5170062782818591,-0.261419602454487,deg,31
1447.6175791892053,1278.0396999291904,1643.7982653203824,1666.2499377970692,1660.896633648759,1390.622341895544,1434.2582451107216,1436.3424221263006,1598.3258050182885,1502.658043478104,0.5170062782818591,-0.261419602454487,edge,31
1455.010553337731,1402.799806173617,1845.0265241456243,1806.8752869196562,1800.229448016551,1486.1991426061902,1477.120376253498,1477.6287579816135,1695.4500155572402,1656.833643313011,0.5196466261920467,-0.25764767686850465,node,32
1455.010553337731,791.9107018801145,1615.6908744309567,1634.1469864479075,1633.170495852186,1332.76935492459,1572.691859764906,1636.95002178545,1532.2931670295045,1469.6755729510712,0.5196466261920467,-0.25764767686850465,deg,32
1455.010553337731,1430.5543899256947,1639.4809280412906,1675.8034379714763,1672.6444352696533,1405.849146969113,1413.2900325880496,1400.924470209639,1581.5538347294157,1503.0655513075276,0.5196466261920467,-0.25764767686850465,edge,32
1462.0886964967576,1190.1175064375389,1805.923767114106,1718.9276527198408,1695.7489517617882,1329.331433301052,1470.5008016470424,1505.970548732077,1558.7489309349533,1542.755419782982,0.5221745344631277,-0.254036379338389,node,33
1462.0886964967576,691.9327124182754,1566.1809820674312,1594.160711122721,1601.3964785173519,1207.4580722580133,1362.1421653470513,1395.9536941988554,1542.6186504366954,1456.3672006891068,0.5221745344631277,-0.254036379338389,deg,33
1462.0886964967576,1303.0855372630026,1620.0328087244266,1697.1433589931596,1700.5102467091479,1370.4003042225927,1425.6521153135375,1453.466135102544,1629.5723192822884,1533.1484472340512,0.5221745344631277,-0.254036379338389,edge,33
1447.623857097641,1218.6472799438952,1605.7944901260212,1554.1194182820955,1542.7957189155002,1249.345129006732,1291.523940600193,1304.4505291920746,1438.1247250325614,1402.304518037718,0.5170085203920146,-0.2614163994399791,node,34
1447.623857097641,710.9618205688549,1591.6126247800573,1627.8283132137792,1631.2770820642502,1268.38643583226,1392.6596046745872,1409.5595192807953,1534.2033635421456,1494.5461344703826,0.5170085203920146,-0.2614163994399791,deg,34
1447.623857097641,1779.3532191638217,1727.448123946411,1740.8579533976167,1740.690921824716,1567.3266060719736,1564.2727276288406,1564.2033583622615,1658.4053923596723,1607.5972274231672,0.5170085203920146,-0.2614163994399791,edge,34
1440.6837097219861,1230.0523877972091,1812.5163460741073,1754.7961356580038,1733.1522899672311,1371.2148416837617,1356.6964878671095,1358.7684957953743,1609.8016121098992,1565.5808514109412,0.5145298963292808,-0.2649572909581702,node,35
1440.6837097219861,697.7015119390346,1584.2904345322395,1616.995061757873,1624.639472644515,1220.1266846686647,1305.2278540905456,1322.7253173910185,1534.9824601759042,1462.5592169247413,0.5145298963292808,-0.2649572909581702,deg,35
1440.6837097219861,1438.3331928775356,1637.3791669292277,1650.7291293867308,1652.4742446298787,1488.7570601098053,1512.4879157962898,1502.5501878098355,1541.0947587002788,1494.5725411785859,0.5145298963292808,-0.2649572909581702,edge,35
1464.1747976663469,1403.4561744509676,1741.9543181015613,1700.5324907426261,1691.1662513744268,1462.366129650914,1465.885178405759,1468.6912976073802,1570.3010681131627,1542.7280271081102,0.5229195705951238,-0.2529720420069659,node,36
1464.1747976663469,766.2257926103464,1607.504290004417,1651.0747672137736,1640.0339861435011,1232.3983573442727,1421.510172531229,1458.530749872489,1587.7528707293634,1494.4886294020419,0.5229195705951238,-0.2529720420069659,deg,36
1464.1747976663469,1367.3067515337666,1585.4325911242415,1633.7403870182436,1622.2174701442768,1283.877133083921,1348.8957820877,1348.045162095582,1561.1082819335088,1471.7820441594197,0.5229195705951238,-0.2529720420069659,edge,36
1424.144638461135,1529.6961347949896,1725.297401023479,1701.62723917025,1686.6503624442867,1409.852052475444,1475.72425886081,1436.9124109546344,1553.6700022513733,1539.6419658186308,0.508623085164691,-0.2733955926218699,node,37
1424.144638461135,688.3492705512264,1627.6289372071751,1676.350102344683,1679.9631092198626,1212.5390813912409,1319.9464369930922,1368.2174087408864,1602.4755569078045,1522.8517645447544,0.508623085164691,-0.2733955926218699,deg,37
1424.144638461135,1434.959833207377,1602.6195270973399,1653.134183506819,1642.522391437525,1357.1821533555944,1439.6774245547947,1435.3593809200875,1564.3422026709882,1523.359907370681,0.508623085164691,-0.2733955926218699,edge,37
1421.1529299500046,1133.4418388513272,1606.1674418444225,1568.9240575588178,1543.1177475463317,1206.318850886081,1232.7025862561256,1235.024865789875,1401.4223777418633,1375.896426740423,0.5075546178392873,-0.27492197451530376,node,38
1421.1529299500046,629.1331418786651,1552.4164080494634,1596.1515584941446,1593.0294262175205,1157.4974477347916,1371.230270401037,1486.6538540515937,1516.7773187182765,1430.038600491364,0.5075546178392873,-0.27492197451530376,deg,38
1421.1529299500046,1337.0466264375284,1579.0009965058848,1617.7977816402404,1628.5480446048562,1291.5025286831583,1348.5721374537452,1356.3600977455437,1537.3603801337747,1463.8100071568877,0.5075546178392873,-0.27492197451530376,edge,38
1426.9835827285692,1797.4580673681119,1751.212194264632,1666.9226907225936,1618.691252490648,1422.8613634374512,1447.0471198075977,1392.3635710360807,1515.8027409682384,1440.4265121009971,0.5096369938316319,-0.2719471516690973,node,39
1426.9835827285692,847.7739107634412,1698.6510397351728,1747.855428178655,1744.4326851682986,1386.8144372015427,1396.7497177249654,1376.0280171263985,1644.3660943492212,1558.4374098497235,0.5096369938316319,-0.2719471516690973,deg,39
1426.9835827285692,1502.7251107007592,1628.2869322725135,1656.9531374405842,1657.136772533902,1450.856093098125,1491.100958084703,1498.3909932172844,1581.0181253589176,1515.2609847117344,0.5096369938316319,-0.2719471516690973,edge,39
1462.7186734180793,1303.19270265282,1693.0746633764772,1599.001408266537,1622.2468199238208,1377.8554398773601,1424.597178797049,1414.021376709794,1512.4957999575165,1469.1726394189948,0.5223995262207426,-0.25371496254179626,node,40
1462.7186734180793,683.7131175770548,1653.765445131256,1711.3716150980308,1703.912518943304,1065.7124005269388,1263.6581496377737,1219.7025167050274,1699.819749815508,1533.7158200961824,0.5223995262207426,-0.25371496254179626,deg,40
1462.7186734180793,1305.9006293659918,1483.4005151683796,1500.514541844219,1502.9826770673865,1239.2204361080117,1306.2008951231567,1312.7320787296321,1427.2204330326106,1355.6116921585633,0.5223995262207426,-0.25371496254179626,edge,40
1459.4938104321188,1634.9064449950208,1870.809331772306,1846.984046126024,1759.1836989011117,1455.513152119586,1530.835633063991,1515.8059445688286,1678.6442488738976,1607.1543680758505,0.5212477894400425,-0.25536030079993927,node,41
1459.4938104321188,779.5036726190382,1626.1961867956015,1655.5721228913394,1657.1888727690628,1146.074844899514,1296.162061190143,1276.9389992680021,1555.9038910128666,1501.6959445218984,0.5212477894400425,-0.25536030079993927,deg,41
