Y_true,Y_no_model,Y_hat_node_nonetwork,Y_hat_node_basic,Y_hat_node_full,Y_hat_edge_nonetwork,Y_hat_edge_basic,Y_hat_edge_full,Y_hat_egoalter_basic,Y_hat_egoalter_full,majority_group_homophily,majority_group_homophily_normalized,sampling,rep
2268.787899994835,2267.950243873171,2300.3643816261506,2325.286032440032,2316.3536674144807,2266.554844295571,2263.1169251469714,2257.9691276331287,2357.591015741065,2338.573359464751,0.8102813928552981,0.36760464285099376,edge,28
2275.3681565777,2472.96767738358,2275.9571266378375,2251.935047372617,2273.019912188949,2306.925882165185,2308.540347539176,2306.246198319772,2261.9092387787873,2263.8801541132316,0.8126314844920357,0.3754382816401191,node,29
2275.3681565777,1670.2971404896548,2282.71077981392,2241.8871772106663,2250.2468544910766,2233.950155602095,2171.6506523738694,2155.574332745176,2212.8156577601026,2255.186044208991,0.8126314844920357,0.3754382816401191,deg,29
2275.3681565777,2351.2092785193527,2275.00156157006,2266.5568395039795,2261.263364584265,2284.72887647467,2285.650675281687,2270.0528885189715,2288.133893728517,2281.956494016092,0.8126314844920357,0.3754382816401191,edge,29
2278.1192568313154,2190.090711779077,2250.8219056191074,2247.4694810373785,2229.489409609654,2227.4813091692463,2250.421865136713,2230.033217745766,2228.8877407757623,2235.3938679588327,0.8136140202968983,0.3787134009896612,node,30
2278.1192568313154,1564.7415495727591,2388.015492776156,2389.4752665502083,2390.646491902852,2287.0804722532594,2190.9536775485235,2227.5941447727278,2398.5506862400493,2383.9566139049152,0.8136140202968983,0.3787134009896612,deg,30
2278.1192568313154,2393.3478196930637,2233.0204043411277,2227.617941770898,2227.3477575943048,2269.713523214961,2353.7290455172147,2335.3329570589044,2230.717153288219,2215.4993149515294,0.8136140202968983,0.3787134009896612,edge,30
2254.4725072965507,2349.4965701677106,2295.978202081731,2271.1269339809724,2269.642373937467,2176.108430871914,2212.0937327122524,2210.9132844518176,2267.3594430335033,2259.2675718240953,0.8051687526059109,0.35056250868636984,node,31
2254.4725072965507,1563.4467890414312,2302.604093020267,2331.409179253839,2331.829123823995,2049.732911673192,2069.8743632952815,2118.780954231677,2338.456832711047,2333.2681537502112,0.8051687526059109,0.35056250868636984,deg,31
2254.4725072965507,2216.5216055767823,2305.746915095988,2319.3888558666636,2317.904556757791,2239.7761156911065,2246.9968895090333,2261.9706615123887,2320.93759226322,2300.7869490474895,0.8051687526059109,0.35056250868636984,edge,31
2271.9780134072334,2318.079875083374,2350.0713313130677,2339.941204245527,2334.1428697774472,2411.8411148953846,2348.4975352744254,2327.392768814689,2334.0609036416786,2315.7669902361417,0.8114207190740119,0.3714023969133732,node,32
2271.9780134072334,1619.7208472721834,2255.086409977465,2265.8081107002718,2261.942358497949,2233.6747953345375,2161.1527194480655,2124.699563310747,2261.8424767721276,2294.9750039135147,0.8114207190740119,0.3714023969133732,deg,32
2271.9780134072334,2363.2135627839075,2254.528493745651,2273.2011198857786,2273.4299051294074,2233.102809613946,2241.153141582278,2237.482234851131,2250.2446358109264,2285.222499794054,0.8114207190740119,0.3714023969133732,edge,32
2291.527777532514,2306.095013047392,2354.903381984554,2341.973447429641,2350.5634564453476,2374.224528746262,2379.83674819314,2381.630814382039,2352.883999676952,2354.831862556815,0.8184027776901835,0.39467592563394527,node,33
2291.527777532514,1581.202071258922,2399.2043388203892,2385.8619774225385,2393.3473355220212,2278.719122667676,2044.882840397527,2043.9946369531874,2349.6205155837874,2397.7891776451597,0.8184027776901835,0.39467592563394527,deg,33
2291.527777532514,2275.221019846597,2236.021850540647,2194.873370177776,2200.8750066795183,2205.586470498437,2187.385222380731,2175.594156417341,2170.266173906817,2216.8815587909144,0.8184027776901835,0.39467592563394527,edge,33
2272.301790571379,2150.5676496528076,2346.403448941415,2333.3866528488793,2317.279337969857,2282.736074208803,2315.268423721002,2377.191442035714,2327.7470256680244,2331.4551651917754,0.8115363537754925,0.3717878459183084,node,34
2272.301790571379,1642.0176357132354,2348.9717476532414,2360.0399044892424,2360.54473277756,2301.374364422086,2156.4600136178115,2114.5621802002283,2343.338652235314,2368.815534445709,0.8115363537754925,0.3717878459183084,deg,34
2272.301790571379,2368.942785670496,2371.290727753347,2397.1958104750015,2394.778609788504,2363.886984221977,2381.2585504268195,2378.7019393162195,2419.905705170306,2390.3739125841535,0.8115363537754925,0.3717878459183084,edge,34
2275.3603045659843,2534.16289253827,2419.8058847812295,2409.2797162349357,2399.4810255303614,2378.1134493940353,2418.286746490073,2407.266209630529,2410.0403154314913,2411.366796414903,0.8126286802021372,0.37542893400712407,node,35
2275.3603045659843,1525.5564483786286,2163.7750399983206,2144.2280307808,2146.1252349401357,2154.094647764516,1965.9479540298346,2005.860284232065,2139.2749765442777,2145.5463352360657,0.8126286802021372,0.37542893400712407,deg,35
2275.3603045659843,2068.539905965236,2166.443828345295,2177.133558347884,2182.3633200634545,2055.7844935075473,2068.3765203507255,2062.6544941872203,2155.7727180016564,2187.352430683209,0.8126286802021372,0.37542893400712407,edge,35
2265.3330108886144,2675.8471091279584,2338.4113159756607,2332.5868294206443,2298.7488646927504,2346.7061764089503,2366.93694054465,2335.9432127485047,2322.999350294464,2333.504304808057,0.8090475038887909,0.363491679629303,node,36
2265.3330108886144,1587.2786387967308,2277.7931248134646,2258.8819297049777,2258.649070191342,2196.8202563247023,2046.8952743357952,2063.9958278805766,2257.211939663433,2261.2964364640497,0.8090475038887909,0.363491679629303,deg,36
2265.3330108886144,2259.4114991920615,2326.3298345770186,2355.86368591041,2354.264361332586,2293.754553973576,2333.9205145313063,2342.4527519549406,2358.1923880661952,2345.5263510520713,0.8090475038887909,0.363491679629303,edge,36
2285.0398170092794,2292.18403200553,2402.0738869264114,2407.8292097705316,2416.9810809959945,2245.3076741623377,2250.334351158483,2284.3584014598136,2413.142790294219,2409.7252422204665,0.8160856489318855,0.3869521631062851,node,37
2285.0398170092794,1713.017141816689,2345.5325220842706,2342.9638749826104,2341.7809210596697,2243.309329599731,2236.0433644312857,2270.2093936783044,2334.164163397483,2358.223469316353,0.8160856489318855,0.3869521631062851,deg,37
2285.0398170092794,2544.886874272272,2370.921350370502,2376.4056526064237,2374.758122336902,2347.740360459776,2418.436984571395,2399.8941803576276,2382.8856205567636,2392.695440216603,0.8160856489318855,0.3869521631062851,edge,37
2288.766908910364,2090.8808638195187,2293.4311208958625,2313.220894379523,2309.307212011762,2325.9178594282466,2287.333952678768,2280.6948372821457,2311.5089773377426,2314.958056155721,0.8174167531822728,0.39138917727424277,node,38
2288.766908910364,1809.0605842698992,2371.3696006764726,2351.4302035539918,2351.929830143628,2389.729591242164,2273.6433571638863,2266.64839526695,2346.5976119525694,2362.079742959817,0.8174167531822728,0.39138917727424277,deg,38
2288.766908910364,2373.6291891646847,2222.2344597286374,2225.915539867005,2226.292399511258,2241.9699262041922,2270.397347843406,2255.724925110185,2226.5156557367404,2248.5924737163705,0.8174167531822728,0.39138917727424277,edge,38
2270.8249691646142,2130.8630607125033,2216.103336289346,2205.6481453868932,2207.597405293819,2359.6152942178,2353.5954128118415,2344.508827112361,2220.2959992891624,2211.1717349413284,0.8110089175587908,0.3700297251959694,node,39
2270.8249691646142,1599.1428933732275,2424.0028001749665,2403.067196690001,2403.229638220436,2416.6046795855195,2224.860636861617,2216.321844020154,2409.033891171759,2419.8837553753337,0.8110089175587908,0.3700297251959694,deg,39
2270.8249691646142,2341.9863613330162,2255.2697426301074,2251.7278518585867,2251.690893183047,2256.4489234860253,2264.960918426252,2256.9659851589145,2254.860467927402,2265.9228511682136,0.8110089175587908,0.3700297251959694,edge,39
2276.304401780156,2497.9628822692853,2334.9650407608215,2321.980360226362,2327.0647209546332,2384.1263744709786,2386.221503818048,2369.299137204893,2326.419935395621,2344.181531429087,0.8129658577786271,0.3765528592620903,node,40
2276.304401780156,1657.4402547558102,2317.8803150966564,2306.678348147616,2305.615407141211,2346.434806524003,2362.713714000382,2390.4795355777737,2313.027271104221,2336.718430033565,0.8129658577786271,0.3765528592620903,deg,40
2276.304401780156,2296.480564794001,2256.1787185061444,2272.0598416012235,2272.7317716699495,2300.2644297977768,2346.463380653709,2343.143286008863,2252.636108301589,2282.4289807133964,0.8129658577786271,0.3765528592620903,edge,40
2275.0007077876935,2110.7533347392923,2322.609145423119,2324.1360275415277,2315.260853154653,2185.1378424876193,2257.2791930988406,2262.9689443641046,2324.538617114235,2335.738239703319,0.8125002527813191,0.3750008426043971,node,41
2275.0007077876935,1502.0062826033884,2141.7177557367613,2155.6974118239036,2158.905649218331,2007.8820457565587,2145.314362113505,2248.7472308300084,2169.283518290902,2164.0066780759153,0.8125002527813191,0.3750008426043971,deg,41
2275.0007077876935,2172.8910038183644,2182.2124352488586,2162.331352957638,2153.7467213588407,2229.240484048797,2212.537182041789,2213.347828025806,2182.128264605728,2180.235191334582,0.8125002527813191,0.3750008426043971,edge,41
2282.00736815224,2097.2475100507627,2182.798509137679,2178.9997740330596,2173.8548855593745,2235.9223285368803,2201.1712071299053,2234.7497469196965,2185.335532569371,2193.6802259083233,0.8150026314829428,0.38334210494314286,node,42
2282.00736815224,1469.7747201360405,2240.1261916971125,2251.509090492813,2253.9107873489343,2158.1797846955883,2030.762029603004,2020.6988309080286,2219.091827465757,2241.647019507059,0.8150026314829428,0.38334210494314286,deg,42
