Y_true,Y_no_model,Y_hat_node_nonetwork,Y_hat_node_basic,Y_hat_node_full,Y_hat_edge_nonetwork,Y_hat_edge_basic,Y_hat_edge_full,Y_hat_egoalter_basic,Y_hat_egoalter_full,majority_group_homophily,majority_group_homophily_normalized,sampling,rep
2460.2434358655746,1761.7831061013728,2185.4277514323253,2156.3708368755265,2156.0395666761224,2710.436572153543,2585.56925799745,2548.024140199506,2289.1231496439664,2317.460517446038,0.878658369951991,0.59552789983997,deg,10
2460.2434358655746,2372.979632302033,2094.401984839323,2079.073925335075,2072.557343256641,2462.691509059579,2442.425141114172,2442.6851227766524,2218.1309266977332,2259.5380694435394,0.878658369951991,0.59552789983997,edge,10
2443.1736793977425,2508.1179084640426,2161.767055191763,2186.1169785490765,2241.414233152313,2600.7958876551324,2556.146475712355,2545.632491873201,2410.0783842717155,2397.671513403461,0.8725620283563366,0.5752067611877886,node,11
2443.1736793977425,1475.6493827511094,2202.4140746844946,2176.0833474147057,2179.9400850682987,2452.9164324435455,2400.9735269802713,2409.139440153967,2312.2232046151066,2336.0218699219395,0.8725620283563366,0.5752067611877886,deg,11
2443.1736793977425,2636.8725610985057,2226.3146238445297,2211.9744857597984,2198.7176754058537,2422.4170461407043,2432.015635366395,2439.463787703725,2355.852567310259,2366.788548328263,0.8725620283563366,0.5752067611877886,edge,11
2450.2206991763546,2585.1222869246294,2035.985112587417,2116.3187082728864,2124.4245659823187,2333.888171959826,2329.0964420555088,2329.967038537714,2286.883997062035,2288.686514261587,0.8750788211344124,0.5835960704480413,node,12
2450.2206991763546,1735.9595330929699,2232.0804652129896,2186.254201356934,2212.7185138828895,2665.624250125485,2550.3121841176917,2554.89118907747,2306.693900659003,2420.7547404984293,0.8750788211344124,0.5835960704480413,deg,12
2450.2206991763546,2243.5885562882463,2009.3336960207412,1990.0886938299127,2001.293326168286,2366.960566532455,2336.2699524541713,2339.702288848856,2155.329703500904,2222.003379746786,0.8750788211344124,0.5835960704480413,edge,12
2442.342936949386,2068.403852824444,2019.3922148729575,2032.8301188061105,2012.1532243153843,2397.581740395261,2405.9507155478186,2404.4390521142273,2201.8155143199688,2199.5285916715734,0.8722653346247807,0.5742177820826025,node,13
2442.342936949386,1642.045624724728,2175.711063762336,2151.1878199067914,2150.3256667225724,2605.859715154035,2507.7244552995817,2487.5650042366697,2314.5687896528502,2357.78719893075,0.8722653346247807,0.5742177820826025,deg,13
2442.342936949386,2413.043154514194,2076.9036927248944,2057.549116373097,2059.130834069684,2460.7192649079234,2420.005848598845,2434.838610349241,2211.2908100430245,2274.4243523335876,0.8722653346247807,0.5742177820826025,edge,13
2441.977298204247,2351.523505768352,2061.649808476125,2090.2981255440113,2151.2540510353233,2534.073324637188,2482.2892484004005,2487.985014561449,2315.7601257751808,2333.139061420466,0.8721347493586595,0.5737824978621985,node,14
2441.977298204247,1645.0007922455325,2156.180938365739,2128.035642018162,2128.3421144082163,2511.535928912384,2457.7866889795328,2403.2135369895627,2311.4668734624533,2331.3949939978156,0.8721347493586595,0.5737824978621985,deg,14
2441.977298204247,2394.9769409613364,2131.2782456806494,2101.7049683954738,2116.735946204707,2487.959307635012,2451.306007652559,2455.5364669772516,2262.061418552841,2310.119551680875,0.8721347493586595,0.5737824978621985,edge,14
2446.2714746829524,2592.6199642150036,2236.6941818797404,2253.188630922451,2263.1621489702293,2605.595115428394,2595.113882481498,2589.2808341586706,2416.3984472825555,2421.86909249803,0.8736683838153402,0.5788946127178006,node,15
2446.2714746829524,1536.9487578783358,2180.7771428153674,2154.061324789809,2155.1299337192354,2496.3144827468545,2535.8144998469943,2534.958413974523,2305.9438032472776,2335.7981772625194,0.8736683838153402,0.5788946127178006,deg,15
2446.2714746829524,2455.9128820759197,2313.5417273259472,2279.537862159956,2278.2881599709335,2525.766954781531,2547.311944715579,2550.070985350595,2413.7085190363136,2431.769062673482,0.8736683838153402,0.5788946127178006,edge,15
2446.419978240573,2227.8694470510704,2061.3173285487746,2077.7174360538706,2119.6395621349648,2500.986709570294,2381.6047002597857,2383.021236032439,2257.659392542519,2272.742003262628,0.8737214208002047,0.5790714026673489,node,16
2446.419978240573,1778.097467106569,2202.791574557382,2149.1806369556616,2147.7022569682454,2822.5618118668503,2519.729447651721,2363.1214085491815,2298.818200417332,2326.856086194012,0.8737214208002047,0.5790714026673489,deg,16
2446.419978240573,2497.03934759589,2145.740000313325,2089.3816489244136,2104.340909066328,2418.348814649832,2385.5552549509816,2388.5198036622637,2232.476363304396,2299.2828329487957,0.8737214208002047,0.5790714026673489,edge,16
2431.202305068021,2376.2219387811433,2183.610525658484,2168.331878576946,2182.1690884819623,2432.12034067934,2497.3280506767646,2477.860761840897,2364.5143172189028,2378.9616158605754,0.8682865375242932,0.5609551250809773,node,17
2431.202305068021,1689.9785652095688,2216.695342802379,2202.225144959246,2203.0900956422183,2494.8711100843425,2378.211109481638,2318.9263459622944,2371.534345607556,2382.206999547959,0.8682865375242932,0.5609551250809773,deg,17
2431.202305068021,2724.8952649807447,2211.906128651504,2208.7534173880445,2210.950482348324,2463.3280489420613,2463.7114263099857,2461.7089714080166,2356.3398810473186,2379.2204427106385,0.8682865375242932,0.5609551250809773,edge,17
2437.2142796385397,2452.3842902447623,2115.5689772240803,2148.7414565034937,2150.7737808131083,2549.478778003753,2478.0224990964384,2468.1791062829284,2322.051485867693,2329.7361893608418,0.8704336712994785,0.5681122376649282,node,18
2437.2142796385397,1628.6445745592514,2078.975354491062,2047.3751995994019,2062.456796774348,2502.727006490015,2330.2588725418464,2302.4254502059016,2188.4599909187154,2259.4131022880624,0.8704336712994785,0.5681122376649282,deg,18
2437.2142796385397,2487.5044207662595,2181.2790436870887,2189.2291485689675,2194.8012634359884,2439.2953729715327,2431.0871094717904,2437.425719378297,2323.3976408630124,2383.5517301828127,0.8704336712994785,0.5681122376649282,edge,18
2452.303936362914,2109.9400370523776,2025.1880362248567,2061.8549439639282,2087.1965337797833,2414.766991154958,2303.8415208978736,2281.4325571576023,2253.3669897639884,2269.1402541439406,0.8758228344153265,0.586076114717755,node,19
2452.303936362914,1686.7918020037034,2251.6068157646737,2198.154930646733,2205.1802570759733,2640.320511274134,2522.333083393477,2488.952452418833,2330.250372657026,2386.250070313454,0.8758228344153265,0.586076114717755,deg,19
2452.303936362914,2596.8569012596495,2209.028847551083,2201.916685925385,2211.836045853628,2516.9899616514285,2518.0277437414547,2517.906287911926,2343.037405319727,2400.9604838052255,0.8758228344153265,0.586076114717755,edge,19
2431.659916278313,2462.6229375758203,2137.6479799710264,2158.418830469616,2169.869368757586,2477.5220541923222,2457.092188737334,2483.283014573276,2317.8009998263765,2315.9959496971883,0.8684499700993976,0.5614999003313255,node,20
2431.659916278313,1662.4345753271334,2265.335764003689,2260.4303134653933,2268.9562341608957,2695.9825557219374,2639.242809410034,2675.5019712476983,2368.5414433224882,2434.315280978126,0.8684499700993976,0.5614999003313255,deg,20
2431.659916278313,2550.398046017006,2174.280558882424,2163.108507380559,2163.363951840507,2507.0350501570406,2483.0106487805983,2480.6568818621654,2337.0467959717585,2352.0047306646557,0.8684499700993976,0.5614999003313255,edge,20
2445.03090437622,2273.4852782068274,2066.4161901649572,2074.8436954422928,2130.1100523330497,2452.1275834642765,2374.863646612499,2373.0082269134414,2290.2542659438695,2302.571710961508,0.8732253229915071,0.5774177433050238,node,21
2445.03090437622,1901.41053369725,2182.268354731119,2155.6729296074063,2160.0777186855653,2633.666850664581,2500.502552281917,2457.6421778904214,2309.624614182809,2330.5398645640107,0.8732253229915071,0.5774177433050238,deg,21
2445.03090437622,2385.2657502058364,2101.934427397159,2033.6098198550596,2044.1947514101778,2493.0780962118597,2449.8915026096215,2443.0151435421676,2171.4649685059317,2226.5270942758825,0.8732253229915071,0.5774177433050238,edge,21
2443.158114143978,2405.384463106199,2082.633325675107,2058.838116730248,2081.6432079985707,2441.1143036232725,2455.4445816958205,2455.8760652889637,2311.1847676118086,2303.888963189381,0.8725564693371349,0.5751882311237831,node,22
2443.158114143978,1487.995188056319,2038.1076353672331,1977.1053276292168,1991.1409474698614,2505.2905919261498,2373.259231681236,2309.5919746781346,2125.2452893029363,2190.9471427927933,0.8725564693371349,0.5751882311237831,deg,22
2443.158114143978,2166.3472812868704,2083.7881012041894,2044.108831920819,2059.3267027541683,2308.752306634157,2263.860410124394,2257.0667197680486,2177.874569768564,2238.9821684695426,0.8725564693371349,0.5751882311237831,edge,22
2446.8792264186,2318.8058645740953,2060.9675037113752,2105.3986182563585,2114.6901781778683,2595.9362194655096,2481.3245499175637,2387.759781132574,2284.398419221255,2292.8145350754303,0.8738854380066429,0.5796181266888096,node,23
2446.8792264186,1529.970025054885,2151.1478991745857,2146.1365027914517,2146.5147536437385,2314.527722390434,2423.5825621168296,2489.2210958804285,2276.8681640751474,2322.665750102044,0.8738854380066429,0.5796181266888096,deg,23
2446.8792264186,2331.2207858970933,2224.6206162977214,2204.5053657442654,2205.5807088094107,2544.017012192517,2469.6560366815456,2451.5510912643517,2334.7509763652643,2388.3975691371493,0.8738854380066429,0.5796181266888096,edge,23
2438.4373001761483,2426.5517949221958,2083.6599402978873,2104.128085608733,2129.264833480933,2410.9070307469906,2326.8737017264116,2349.708208507103,2325.1718105013756,2319.4775636330546,0.8708704643486244,0.5695682144954146,node,24
2438.4373001761483,1677.7446402999117,2265.1660466961016,2227.368321993165,2232.1963945010853,2708.079230440676,2593.752926816359,2580.441464511939,2399.6011378191197,2425.755257289947,0.8708704643486244,0.5695682144954146,deg,24
2438.4373001761483,2587.007385061707,2337.8295750885354,2312.9731564649783,2313.053930268967,2644.561032775613,2610.9938987835276,2608.1480255116435,2427.395732147626,2455.172173912249,0.8708704643486244,0.5695682144954146,edge,24
2440.059382279062,2419.3343775518897,2079.8378723367855,2149.5228788061395,2188.442076107759,2465.7937724620824,2366.6539571680237,2393.829979989946,2339.1326328223427,2350.681652152176,0.8714497793853793,0.571499264617931,node,25
2440.059382279062,1662.1534633947786,2208.1809619058577,2180.408891047802,2179.1241928626628,2593.9140575069605,2510.5464631702444,2494.9950073118057,2331.9980409809073,2353.83288077781,0.8714497793853793,0.571499264617931,deg,25
2440.059382279062,2479.673336320613,2077.8864102269067,2059.4468393609827,2058.6493800604276,2381.506459819134,2344.8028738766775,2340.353182333722,2233.303260967404,2251.8278113686647,0.8714497793853793,0.571499264617931,edge,25
2452.898567748945,2683.06545261599,2225.7105939486128,2263.378561758535,2269.6318156435127,2660.720947237158,2640.8583875006602,2650.0102805127217,2408.840134302705,2421.943600017196,0.8760352027674804,0.5867840092249347,node,26
2452.898567748945,1667.728492237433,2143.502578776938,2128.5541429817417,2128.2114396475035,2537.126495957797,2442.7611700437765,2402.1461924712044,2297.6455495251093,2313.577407875358,0.8760352027674804,0.5867840092249347,deg,26
2452.898567748945,2840.6318562958636,2281.629628029398,2269.0135430785513,2263.927690303563,2568.696027162585,2576.9403191457277,2572.5595312963637,2415.0187045184075,2432.0095748074414,0.8760352027674804,0.5867840092249347,edge,26
2449.8505067357178,2158.4947692480805,2006.7059158405302,2062.893520094448,2070.716946933114,2365.9925931457083,2297.9747884752433,2283.921900905565,2263.185506116933,2272.690542831683,0.8749466095484706,0.5831553651615687,node,27
2449.8505067357178,1900.2535077158036,2273.3885224500973,2225.8741862528414,2225.1409549723858,2759.4925646665147,2591.6894910442898,2516.7375751328486,2358.7992669564796,2382.5385650162616,0.8749466095484706,0.5831553651615687,deg,27
2449.8505067357178,2492.6839618610916,2225.2364603853407,2168.4570789813197,2172.607356207559,2483.3772460360547,2439.9379601033884,2441.039086989304,2279.542985743631,2338.731195750788,0.8749466095484706,0.5831553651615687,edge,27
2443.194677645674,2436.4289329136036,2020.4134231546834,2041.314965572607,2054.7163583762363,2477.6348296343645,2495.910455360698,2499.327799766735,2242.6311919527298,2244.6494926783184,0.8725695277305978,0.5752317591019928,node,28
2443.194677645674,1875.697815328013,2363.725993332357,2328.879476117355,2331.822481737425,2724.27791334673,2654.232945185787,2641.957789177937,2437.5351676845385,2473.5705945796353,0.8725695277305978,0.5752317591019928,deg,28
2443.194677645674,2430.086276378806,2235.198389355712,2181.5983471074705,2181.570666732841,2541.0029017700967,2442.057016552763,2421.139817764876,2327.4701880572247,2364.1290077364974,0.8725695277305978,0.5752317591019928,edge,28
2446.4482397211336,2110.476745581254,2001.9069242775438,2009.771432998283,2026.2732572438852,2330.176570875239,2305.4885219951602,2300.6974306619795,2215.6082608878296,2220.338405175231,0.8737315141861192,0.5791050472870639,node,29
2446.4482397211336,1588.6148110920863,2141.6375884503937,2098.0863290964194,2098.9222030682663,2499.293811371254,2337.1507792781886,2307.725633474781,2255.205479226231,2272.982719403624,0.8737315141861192,0.5791050472870639,deg,29
2446.4482397211336,2425.46800627636,2190.594345876311,2168.8673574248683,2168.8223332338407,2450.255079282664,2439.536287600131,2439.082488132118,2318.2983507084305,2328.1508793347184,0.8737315141861192,0.5791050472870639,edge,29
2452.2943474398817,2574.19662720915,2112.4914814659587,2182.3200905426697,2182.9326964997563,2516.0193185313087,2522.3111198398096,2507.7417186919474,2343.735686878301,2349.6344851317785,0.8758194097999578,0.5860646993331926,node,30
2452.2943474398817,1510.937717940659,2116.3377993480376,2115.9572290071515,2132.5404886711103,2546.120834722867,2472.453761089581,2501.2972493772713,2246.0775408580353,2314.1491359232705,0.8758194097999578,0.5860646993331926,deg,30
2452.2943474398817,2489.469423010854,2154.943370627596,2116.565229913579,2118.6056117417547,2437.8291549022438,2437.224696060998,2433.73864818819,2286.7755779044037,2320.331187271685,0.8758194097999578,0.5860646993331926,edge,30
2444.9220150571796,2310.210177747523,2032.6094222439442,2101.1701165790814,2093.616919305575,2300.6774218659966,2225.0642532803645,2234.33283569625,2281.229348766407,2286.206686820001,0.8731864339489928,0.5772881131633093,node,31
2444.9220150571796,1825.936076655335,2315.969308015792,2257.0193184057007,2263.6890022901157,2742.998825811096,2628.4349163441225,2624.2701441464096,2390.6220969096394,2432.1448052592045,0.8731864339489928,0.5772881131633093,deg,31
2444.9220150571796,2435.9393975824128,2107.0794992475785,2087.050262983042,2094.130600780905,2398.4665225040885,2413.646207604782,2425.195608127626,2241.1636023893816,2270.1936071933906,0.8731864339489928,0.5772881131633093,edge,31
2435.4615709440513,2219.6431007220626,1964.9572745429552,2019.9606929725312,2033.2091419431897,2542.3847869533606,2393.8574581336393,2354.9622641986384,2230.5843442625805,2232.0514483566562,0.8698077039085897,0.5660256796952993,node,32
2435.4615709440513,1593.376994623353,2280.6443591545335,2259.103362403989,2251.2830117958856,2600.4350350427326,2508.183885592415,2487.063533752116,2377.160154699364,2408.380067994006,0.8698077039085897,0.5660256796952993,deg,32
2435.4615709440513,2241.3147497438836,2145.9359621110493,2066.4978246701876,2066.6147501119035,2442.367232367176,2393.9489928890443,2380.085595401837,2236.8335287850355,2249.8449875414917,0.8698077039085897,0.5660256796952993,edge,32
2442.3114597009594,2361.29781219263,2228.1285898670117,2202.814579280776,2215.649913993805,2479.6474412078383,2494.9987254489947,2484.4778423616235,2367.3400107382035,2367.4950136729144,0.8722540927503426,0.5741803091678087,node,33
2442.3114597009594,1697.8143621180775,2267.883843542118,2222.2644030411698,2222.3393627896617,2619.9121779346015,2479.3567872797967,2418.9029052901938,2367.8985834986634,2404.7859163946964,0.8722540927503426,0.5741803091678087,deg,33
2442.3114597009594,2619.2841822488185,2322.544590687514,2268.93352292807,2268.3433277272648,2604.6463708617907,2546.354424038199,2534.150900198392,2385.3052570937734,2441.003916278354,0.8722540927503426,0.5741803091678087,edge,33
2445.1294063628206,2283.5630071479018,2123.510960998157,2115.9122748893733,2128.8059374538084,2269.2013723723376,2243.566277657175,2231.4633915689283,2288.09393852636,2292.496201827055,0.8732605022724359,0.5775350075747864,node,34
2445.1294063628206,1760.5579893988756,2170.4771840620797,2162.515427393479,2166.8345350544623,2619.745623114805,2458.1372153953794,2365.142640737203,2336.507552567154,2358.786003144376,0.8732605022724359,0.5775350075747864,deg,34
2445.1294063628206,2272.640596811546,2157.3926871121485,2116.185635525063,2116.5914105106963,2496.105658028111,2408.6074680321085,2393.6619916489576,2270.7496034381356,2321.6630890305264,0.8732605022724359,0.5775350075747864,edge,34
2437.2288025934763,2369.379821021301,2293.9284404123655,2307.8183470103995,2310.746200945702,2593.4312643903677,2559.554042777888,2551.338093255645,2463.330310166726,2472.1374993033296,0.8704388580690987,0.5681295268969958,node,35
2437.2288025934763,1645.812747656177,2245.1175081531314,2246.556615839332,2247.332258449915,2394.078867170359,2607.7110213558303,2671.9667536925645,2375.6762671761303,2389.7018802483544,0.8704388580690987,0.5681295268969958,deg,35
2437.2288025934763,2426.304597993598,2210.0516562418484,2206.6707249666506,2210.447127887094,2452.9879697445367,2425.076357878749,2420.6490580892855,2328.358005314615,2331.7739066985923,0.8704388580690987,0.5681295268969958,edge,35
2452.1825271295606,2474.4169870169067,2204.529039402982,2206.258672700488,2226.8865896363036,2452.188885617571,2405.1900214245634,2402.3492436032498,2390.6815755300404,2389.683035628952,0.8757794739748431,0.5859315799161439,node,36
2452.1825271295606,1868.2642710281605,2265.5930253209294,2212.599768774427,2217.496904743136,2693.5550466177215,2524.0834360164445,2468.051274184541,2356.451118009634,2390.612318189147,0.8757794739748431,0.5859315799161439,deg,36
2452.1825271295606,2627.7245215516928,2205.195169334262,2164.9938289180313,2160.1589071647427,2517.1972564296734,2446.7177278521663,2430.8753998073203,2325.111582540703,2344.1615233922566,0.8757794739748431,0.5859315799161439,edge,36
2442.6286768109508,2785.3931418181564,2206.177776918438,2248.6456600703336,2271.7565047518783,2630.8553310328602,2650.4542286049505,2649.6018099105772,2406.4533103349563,2414.8126542181203,0.8723673845753396,0.5745579485844653,node,37
2442.6286768109508,1688.9752978200027,2171.108814191782,2157.1946312582563,2155.789079962739,2530.847489730116,2371.8126039202234,2298.0139418736403,2314.4690164577005,2322.5236394958492,0.8723673845753396,0.5745579485844653,deg,37
2442.6286768109508,2372.3703044639656,2186.0169035018034,2170.7386810078656,2163.7696236810734,2467.7283513220596,2477.5243862559023,2472.1313333560643,2307.71667143534,2343.0054998342575,0.8723673845753396,0.5745579485844653,edge,37
2442.7315045188016,2658.308840420976,2178.5104553490805,2203.156826636338,2230.0541975695696,2647.2762177664645,2588.542785200743,2604.180872396786,2357.9809023413754,2365.4124106192066,0.8724041087567148,0.5746803625223827,node,38
2442.7315045188016,1580.5519055561958,2087.6320114311147,2035.4141089845425,2039.8020838862085,2729.7393977409474,2356.1335810619344,2235.0449749090267,2166.2588074936925,2208.87618685614,0.8724041087567148,0.5746803625223827,deg,38
2442.7315045188016,2369.2589966447167,2211.3611990925465,2175.37839043965,2177.4627567737025,2440.108027952035,2442.030482997917,2439.855477430882,2303.1780484900187,2346.8422153356455,0.8724041087567148,0.5746803625223827,edge,38
2446.383209961183,3030.422664957867,2201.9808872984913,2194.8219741191892,2216.990113042847,2530.7735766393,2513.887882648236,2518.2124869988047,2384.631486362426,2404.2028998721457,0.8737082892718512,0.5790276309061707,node,39
2446.383209961183,1488.7238165124547,2053.6007585677535,2046.574587688657,2044.1267306233906,2342.2524449962257,2233.740098562874,2211.970519178302,2219.2455035456455,2251.4231357275416,0.8737082892718512,0.5790276309061707,deg,39
2446.383209961183,2405.4823489879755,2084.6876642291345,2080.9679028889864,2080.4817336484894,2379.5256415966473,2362.913948079883,2368.382910986185,2262.8342765025955,2279.496320762482,0.8737082892718512,0.5790276309061707,edge,39
2434.238418175294,2311.2808296533112,2037.7418769871072,2086.019637040745,2098.824207524315,2397.658865869918,2384.5550773313685,2370.5702169202,2306.9955534614187,2292.5064005960894,0.8693708636340336,0.5645695454467787,node,40
2434.238418175294,1556.9320334502554,2059.461949653065,2037.5890962218436,2030.0532983191565,2458.4985649250348,2318.083892190301,2261.141711199839,2191.832617220933,2218.1586564131712,0.8693708636340336,0.5645695454467787,deg,40
2434.238418175294,2413.929809074923,2118.9841445992074,2096.2635603859694,2094.7113980972463,2419.523864683615,2419.6057556104465,2408.5179724654226,2252.39267314109,2277.8404824431605,0.8693708636340336,0.5645695454467787,edge,40
2433.619827854185,2238.512319489202,2030.177733247617,2091.762486015249,2091.574605620603,2497.090721399275,2478.369648757497,2462.2457851143445,2272.4186657999503,2278.957261099216,0.8691499385193519,0.5638331283978396,node,41
2433.619827854185,1679.5787527958785,2042.970603634901,1995.9309273601127,2005.9754161228377,2594.971228704039,2445.5317873734502,2391.2717727369395,2191.6883115732985,2229.4526355037838,0.8691499385193519,0.5638331283978396,deg,41
2433.619827854185,2640.947090670956,2263.4819416185233,2224.261315369044,2227.5850195744765,2511.626858195944,2490.676383380512,2492.8214411858876,2392.720533245828,2408.34137460777,0.8691499385193519,0.5638331283978396,edge,41
2428.7871027560614,2724.38380938411,2125.7576932136626,2150.0700002200606,2156.9155471120457,2622.5265412464264,2638.2907761219453,2634.450877127816,2359.851449914953,2362.0484914989456,0.867423965270022,0.5580798842334066,node,42
2428.7871027560614,1663.8524170375008,2267.7897117658977,2248.9818023149005,2247.9197669088844,2542.395720895189,2332.035575561195,2255.6851990594528,2397.7384961577095,2413.0140564212916,0.867423965270022,0.5580798842334066,deg,42
